v,FvK,sigma,log_likelihood
0.953685079506173,138.51911018917343,0.06843122273270462,-2.57183094896049
0.9443796345106393,165.5557946672608,0.04450325634995128,-1.4200409901199365
0.9701806154512082,118.52304663287555,0.21552911434849453,-5.530652415468285
0.9758848397309388,113.5592204047007,0.21942576584968845,-5.680700252414493
0.987086977765666,58.39090032195148,0.1796739082053539,-6.280512706819767
0.9877524173439188,53.74241722349403,0.18586482510116065,-6.537396675784324
0.9793836044204872,88.98780748426425,0.24542574171013964,-5.818036246923542
0.9793186622837672,63.852270810717634,0.22260616942841022,-5.556438861229383
0.9749657032703659,102.270160670308,0.22123092811884223,-5.584682746913783
0.9675304521001424,95.08519036422666,0.25532270822426845,-5.875951031695049
0.9409898028460476,207.1914785244033,0.15213637314121953,-5.328024954301815
0.9515714269397962,179.18322314623472,0.24208266479107884,-6.2607363490714185
0.9513679470013818,194.1488782912405,0.24157130286953496,-6.368047809674514
0.9720739035156257,412.7130614061122,0.2622473039718016,-7.972742171369548
0.9496421444295587,149.12902571788123,0.40160852773759215,-7.632429357762051
0.9511154926254881,248.37579826437963,0.2044371468605617,-6.3285334209196575
0.9503408670217022,251.26012812486948,0.18130392029119635,-6.019973504331919
0.9728332964626981,82.03749193195576,0.14797817820442075,-4.377770378637075
0.9774792541706635,49.46791047592795,0.14411617902043475,-4.533233053748109
0.9561502270146424,81.68360421474394,0.0849255778459312,-2.9091381175185
0.9639947963720354,79.98697955137843,0.07372248185088226,-2.4479358810668868
0.976894659584001,53.52809796728852,0.05228573597620814,-1.999419633200306
0.9822679286393996,61.49192831126291,0.05106084564669589,-3.001544436599837
0.9566364618333444,60.65767618838272,0.037865716721263314,-4.643316794814639
0.9771190203406745,48.982564955120864,0.035096537456318036,-2.934001314057233
0.9409406017279265,94.96157021486279,0.02907536780144087,-4.718324374809996
0.9453617299862936,104.29243663064767,0.017997660400967473,-2.9220808200942185
0.9409406017279265,94.96157021486279,0.02907536780144087,-4.718324374809996
0.9468831315603343,81.47939111811756,0.0751035439497616,-3.2995439722971467
0.9533018097003949,69.11026681992405,0.047866206049304146,-2.9719859768888073
0.9533018097003949,69.11026681992405,0.047866206049304146,-2.9719859768888073
0.9533018097003949,69.11026681992405,0.047866206049304146,-2.9719859768888073
0.9518289583026334,69.779099362172,0.06240504840995062,-3.1851328946690893
0.9533018097003949,69.11026681992405,0.047866206049304146,-2.9719859768888073
0.9486200907849844,94.44043247437807,0.04414937335989804,-1.6540187752126259
0.9522200845531871,73.83771128263872,0.06558359674317732,-2.878205660991201
0.9552809584690358,75.7982273481673,0.03841968496341489,-1.6406343861724886
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.980412556976206,69.62038452396101,0.0066765556910007365,0.09151813735924108
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9811171933603514,70.17972716409632,0.015463269754583293,2.303489432410406
0.9811171933603514,70.17972716409632,0.015463269754583293,2.303489432410406
0.9811171933603514,70.17972716409632,0.015463269754583293,2.303489432410406
0.9778695596351354,71.67950831250874,0.041354898853329616,-1.428637242933267
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9807594798045375,65.05235114055522,0.021299981946134097,0.842822360729774
0.9807594798045375,65.05235114055522,0.021299981946134097,0.842822360729774
0.9816032223748418,69.98261537302658,0.016720952931822734,1.8561485673762004
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9815887080871598,68.99053364165694,0.029473765990368755,0.2560357827936013
0.9764765559059425,62.54715105726762,0.026554153205056507,-0.079816432045825
0.9773208934469583,60.834275180671426,0.05413492254494774,-1.526236594207521
0.9739432829662695,68.52502364071128,0.04315416451551762,-1.2046083311383455
0.9722864443774116,60.81536100964662,0.03007971983044104,-0.8352347069004771
0.9704105120188056,73.62016370354823,0.05267637304272458,-1.7537680894078576
0.9804347011922155,45.613005428124396,0.09644424468939937,-3.9496876918233834
0.9626582852703316,29.167592932620703,0.10507309003602047,-5.922064461837419
0.9659826170470753,65.47456958540688,0.049187268707972104,-1.6020257214483187
0.9630923865611026,53.728999644096746,0.08936116269572808,-3.831081949209899
0.9633427722475154,58.26029700762922,0.07397747594875419,-3.1495833227802814
0.9709151870354087,48.377268102142,0.06393519392364021,-3.3221922089237026
0.9624714797516679,60.50148789179941,0.06376037194226514,-2.812698316635153
0.96214752470644,69.93638139029812,0.07223947299786314,-2.475338749195516
0.9642579844017665,66.52367867063268,0.03312760600928141,-1.1927302390584802
0.9642579844017665,66.52367867063268,0.03312760600928141,-1.1927302390584802
0.9642579844017665,66.52367867063268,0.03312760600928141,-1.1927302390584802
0.9642579844017665,66.52367867063268,0.03312760600928141,-1.1927302390584802
0.9647666713815061,77.7069573227033,0.03414677918178453,-1.0198613038840647
0.9659841276935502,64.77381526429511,0.04273472739164361,-1.4250509968882246
0.9589125929406928,86.48916057854161,0.041999430911942456,-1.16419350136966
0.9659841276935502,64.77381526429511,0.04273472739164361,-1.4250509968882246
0.9511036493114617,101.44159936512132,0.08323581966271992,-2.880042830674868
0.9261000590827624,102.78670920425022,0.40798465995511357,-8.299693879188101
0.9567953145078797,56.86713405844913,0.16108029174420732,-5.188015174449184
0.9572778227142851,63.74864694249003,0.09459659119022164,-3.6834970162082223
0.9427518044599023,123.591808290304,0.08295059809254027,-3.1798001027976746
0.9314094863627607,117.72161113776137,0.1041627306771582,-4.551934110082632
0.9457675846830429,119.04129515914377,0.03985488587920725,-1.1874673369308386
0.948082086025234,127.08161509680671,0.01687771020441251,0.17017432192825854
0.9485350073474564,113.8872213594426,0.04081368907660102,-1.065575586062805
0.9567469751095267,101.31230173573157,0.02735449946500306,-1.1626469517476017
0.9552078526329347,105.65107425781119,0.028151352960550248,-0.911235851083076
0.9490989008122723,131.0872412915852,0.036385348571564016,-0.809288593672902
0.9406215345901359,135.59758841028946,0.04973364781636367,-2.0490493423373852
0.9505758633612974,97.31073573248159,0.022394807212019304,-0.5428224490508828
0.9529304102211318,106.47198649730547,0.031108617269018948,-0.574236588120427
0.947058784043414,122.02215976502409,0.0160627554845138,-0.09697851890097464
0.9470321635222487,102.81010691161325,0.04249451511976133,-1.5221838754096364
0.9513263612897697,110.81777521047991,0.03256209316944608,-0.5691230433967807
0.951394970696059,83.35868448065365,0.06230200296391927,-2.4016919065777795
0.9457804772416657,115.70792629154744,0.04141439820013859,-1.323469750922075
0.9479886176633894,93.79787591879084,0.034426735014812054,-1.5511426987665393
0.9472835986735151,88.35361874932289,0.05837107349636667,-2.550641620998448
0.9570332087400946,106.32487679586583,0.03410526836285695,-1.4818015152920236
0.9686685026523583,64.80436794523818,0.04232334692302395,-1.1886573825424005
0.9646699361829455,71.68441430129911,0.03837918012598495,-0.9443000149331042
0.9498276276441217,103.30707590321022,0.03117129508671002,-0.6120080462912689
0.9445332665712861,109.61750908397099,0.03309125675882059,-1.4532013581574024
0.9523889080616834,92.43993240766598,0.016389135552309007,-1.0406466322710335
0.9523889080616834,92.43993240766598,0.016389135552309007,-1.0406466322710335
0.9536387723912848,84.82489391303064,0.022188596472686457,-1.0231322568818104
0.9474401246991218,98.20912208754488,0.02442111224229669,-1.4874066160153085
0.9536387723912848,84.82489391303064,0.022188596472686457,-1.0231322568818104
0.9531673189331934,91.55779322484906,0.022891979348817856,-0.4370030999714425
0.950633906306407,115.94144771493373,0.013988273926143534,-0.6417601531604378
0.9479807309816662,119.30772246698214,0.03113736413068731,-0.47940456968181966
0.9493528939010611,108.05989142538841,0.022651064441654736,-0.18710798607219115
0.9524995696407327,92.34812899302474,0.02970998155275518,-0.6238669895854434
0.9512928821624447,109.1467737093314,0.023931292070460387,-0.1564552221608464
0.9504666149086045,115.38511652681628,0.012891763969076644,-0.8735818493743142
0.9496188146051102,119.94207471997447,0.01704471182954097,-0.015548128953454032
0.9566574563232397,96.04971601544972,0.02536191980716487,-0.8007114979251608
0.9498568003741835,111.83382547444491,0.017693151838778426,-0.05188617516049021
0.9479887981911177,130.1716239171021,0.017538021558814388,0.19739836155617585
0.9496188146051102,119.94207471997447,0.01704471182954097,-0.015548128953454032
0.9496188146051102,119.94207471997447,0.01704471182954097,-0.015548128953454032
0.9496188146051102,119.94207471997447,0.01704471182954097,-0.015548128953454032
0.9512928821624447,109.1467737093314,0.023931292070460387,-0.1564552221608464
0.95001262513377,105.41689394433506,0.013871812932822955,-0.8893426751234679
0.951509825744516,113.40891193494808,0.021348463685270592,-0.20308410663297494
0.9512267884925106,98.66326704112396,0.015476953241954994,-0.8378870027566321
0.951509825744516,113.40891193494808,0.021348463685270592,-0.20308410663297494
0.9349815106771582,102.03611215154055,0.12525917057598268,-4.838433232294445
0.9458961105833369,76.19526976571476,0.15365441191684004,-5.085976568568464
0.9282875470795109,111.0128758396708,0.49683789202765816,-8.803303177388958
0.9712128710904124,74.51694069116147,0.21919105965679433,-5.433313594006278
0.9664254811037662,75.90901121308487,0.19291547855025654,-5.090284760642714
0.966198056257091,28.305892599827036,0.28852143503292266,-7.053646817695849
0.9643372896996975,43.55846582990772,0.3133305479242435,-7.008244288951046
0.963334934317134,66.58081791847059,0.28867846339290026,-6.412261944161753
0.9580379454079687,73.08443094634411,0.2926484533034801,-6.510646815743801
0.9532584982268745,85.73178507733198,0.31442417696666375,-6.7652513224547075
0.9427003441444625,71.45881708069659,0.29708332692593614,-7.052309040639118
0.9737303810749637,135.85467927313454,0.3197823625210577,-6.646755069176276
0.9308977782992478,109.30418646338988,0.0905126825936173,-4.451501328718169
0.9300484421365676,257.2120773258741,0.06185766314414742,-3.539012887525649
0.9348664094504133,233.16811177882016,0.08755456648627244,-4.072309207197256
0.9368712054645884,235.58165400537405,0.08902734104427724,-4.061467205916172
0.9378511559582683,192.67336387020416,0.09868211845267454,-4.044380820487378
0.9426238585819309,199.83469463544884,0.11135085202059294,-4.303365962188652
0.9317197982234584,293.05284573324434,0.021582335644493713,-1.7901265972526694
0.9286597115245598,275.383940218125,0.03374123496121116,-2.6479307757308748
0.9809972248375554,100.95278700057894,0.213934249665156,-5.705760631251257
0.9717648902777916,101.4364844272064,0.25911495684404295,-5.936427737199203
0.9693727865480857,90.93690006628073,0.2876123196502255,-6.204254756170477
0.9461095111606096,132.14413278939026,0.24275890838707534,-6.163828432282739
0.940792611294801,158.0007113100341,0.24259868283268368,-6.416790821570966
0.9430029500014313,115.83149072157258,0.2686086800624196,-6.541316207537592
0.9258749876392579,189.70497069072147,0.043302656657234394,-3.788304257907005
0.9022081263341454,210.78848132747748,0.13312838122870033,-6.7131449216547905
0.8893879005746592,231.611142670535,0.15430723165153337,-7.640991658811944
0.9549509144992363,122.32503039291612,0.027728799512603576,-1.7425651938111981
0.9539845517025127,129.71799655314504,0.037711118053612054,-1.5577292174763206
0.9573916978020809,89.67082747099558,0.05572368660920003,-1.7517231501689574
0.9610806123256059,70.33008099815004,0.05023806513953708,-1.7092614162735518
0.9591663649772527,86.12615567716149,0.045065256410513815,-1.3022885244759594
0.9356057251099178,53.83660635856309,0.19978040074654305,-6.590511399422887
0.9246971460384379,73.38005157593335,0.1479138795792564,-6.082372889457276
0.9143587217044917,167.37655156036823,0.25843314549047613,-7.512440187298574
0.9680082044590526,70.63885420481886,0.31917885637852184,-6.593081085291546
0.9840150177421358,23.717398343475175,0.49298754808671746,-8.561103559944861
0.9909556615330892,14.289595912164991,0.4622747254852913,-8.687264501962165
0.9652788797953566,54.713299618686804,0.46097193566169725,-7.912793533706328
0.9623471038993852,78.92237220259736,0.4764340507286135,-7.822092544893774
0.9601456081986441,72.82134481077631,0.49401579223491976,-8.02161691028201
0.8754557005521125,96.36643462413683,0.11183095639674855,-8.086751345091828
0.8748391328391975,89.98433941094288,0.12393433960949152,-8.026397173665307
0.9613697599637285,51.421907339144454,0.130248296137837,-4.726838311323779
0.9489207651047576,78.65764192490164,0.12280431849827296,-4.312072032981401
0.9092898711146234,82.70431567442049,0.4214521910770844,-8.91950489932709
0.9492338206036088,131.39572572534814,0.17313313758376353,-5.0704827846782035
0.9502662925763317,141.20094355013237,0.1906726041557437,-5.3669776985699205
0.946616331658098,155.20345003354112,0.1824987895106122,-5.387887561472984
0.9438235661164116,163.18349994460016,0.19405348392647673,-5.687282797926321
0.9583575147564221,103.9290842622256,0.12046255631802757,-3.84118028879198
0.9578890883242065,94.94804562588803,0.1324613587876606,-4.082562797040942
0.9429347090426561,117.55801397192097,0.12083483651392748,-4.222441062480365
0.9330268729023464,482.83721672001195,0.03521807009028621,-6.34173068604875
0.9357920891836246,487.6867996986849,0.10036345065413153,-6.450891567140351
0.9275474836570514,467.63399377925464,0.08325390062816036,-6.497135130789583
0.9251755672370727,476.9321012334529,0.06656388178215701,-6.625725471161269
0.9346920769811732,458.9652045267975,0.08261849981017613,-5.8901658348018415
