00.00,7.784
16.40,6.728
19.60,6.475
30.78,6.108
38.61,5.970
47.56,5.465
67.69,4.960
87.98,4.776
108.9,4.524
130.3,4.455
150.8,4.455
172.8,4.524
193.1,4.271
