00.00,7.451
16.22,6.193
19.66,6.275
30.89,5.766
38.69,5.420
47.74,5.091
67.39,4.697
87.99,4.672
109.2,4.573
130.6,4.582
150.5,4.401
173.0,4.582
193.1,4.384
