00.00,7.725
15.99,9.235
19.44,9.514
30.88,10.40
38.40,11.11
47.02,11.83
67.40,12.81
87.77,13.75
108.6,14.32
130.1,15.22
150.6,15.60
172.4,16.06
192.6,16.24
